,id,name,classifying,longitude,latitude
0,100152,Tie 51 Sundsberg,False,24.55277,60.14122
1,100135,Tie 50 Bemböle,False,24.60793,60.20359
2,100177,Tie 51 Soukka,False,24.63943,60.15623
3,100243,"Tie 1, Espoo, Lommila",False,24.66116,60.21556
4,100165,"Tie 51 Espoo, Kivenlahti",False,24.66446,60.1535
5,100149,Tie 50 Järvenperä,False,24.69558,60.23883
6,100248,Tie 50 Järvenperä 2,False,24.71401,60.2521
7,100174,"Tie 51 Espoo, Piispansilta",False,24.7373,60.16386
8,100238,"Tie 1 Espoo, Sepänkylä",False,24.74057,60.20316
9,100235,Tie 102 Kokinkylä,False,24.74648,60.19083
10,100168,Tie 102 Hiidenkallio,False,24.74688,60.2116
11,100234,Tie 102 Olarinluoma,False,24.75571,60.17598
12,100239,Tie 50 Askisto,False,24.77651,60.27328
13,100153,Tie 1 Friisinmäki,False,24.79465,60.2078
14,100172,"Tie 101 Espoo, Laajalahti",False,24.80745,60.18978
15,100231,Tie 50 Petikko,False,24.81406,60.27726
16,100190,Tie 101 Leppävaara,False,24.8163,60.21336
17,100133,Tie 120 Pähkinärinne,False,24.8309,60.25189
18,100136,Tie 101 Konala,False,24.84139,60.23006
19,100179,Tie 1 Huopalahti,False,24.84345,60.20616
20,100176,Tie 51 Hanasaari,False,24.84874,60.16498
21,100166,L_vt3_Kivistö,False,24.8495,60.3
22,100191,Tie 1 Munkkiniemi,False,24.87318,60.20299
23,100182,Tie 3 Kaivoksela,False,24.87494,60.26969
24,100237,Tie 3 Hakuninmaa,False,24.87725,60.25982
25,100160,Tie 120 Pitäjänmäki,False,24.87837,60.22426
26,100154,Tie 101 Kannelmäki,False,24.87928,60.23454
27,100138,Tie 50 Voutila,False,24.87931,60.29781
28,100236,Tie 3 Kivihaka,False,24.90155,60.21196
29,100162,Tie 3 Pirkkola,False,24.9075,60.22647
30,100198,"Tie 100, Hakamäen tunneli",False,24.90848,60.20833
31,100155,Tie 101 Länsi-Pakila,False,24.91915,60.23955
32,100156,Tie 101 Pakila,False,24.93714,60.2419
33,100240,Tie 50 Pakkala,False,24.94332,60.29575
34,100195,Tie 45 Oulunkylä,False,24.94521,60.22406
35,100141,Tie 45 Tammisto,False,24.9541,60.25673
36,100159,Tie 50 Vantaanportti,False,24.97352,60.29017
37,100157,Tie 101 Pukinmäki,False,24.98135,60.24157
38,100226,Tie 4 Viikinmäki,False,24.98771,60.22272
39,100196,Tie 170 Kulosaari,False,24.99464,60.1858
40,100158,Tie 101 Malmi,False,25.02936,60.24135
41,100232,Tie 50 Heidehof,False,25.04637,60.28061
42,100184,Tie 4 Jakomäki,False,25.06756,60.25473
43,100173,"Tie 101 Helsinki, Vartiokylä",False,25.08255,60.2191
44,100247,Tie 50 Hakunila,False,25.09801,60.27132
45,100246,Tie 7 Länsimäentie,False,25.11156,60.25426
46,100210,"Tie 103, Satamatie",False,25.15367,60.2411
47,100197,"Helsinki, Niinisaarentie",False,25.15889,60.22075
48,100164,"Tie 7 Helsinki, Itäsalmi",False,25.16638,60.2619
49,100241,"Tie 7 Helsinki, Bäcknäs",False,25.24595,60.27472
